"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0036464","cytoplasmic ribonucleoprotein granule","62/1519","261/19880",0.237547892720307,3.10892172961138,9.86439081686813,4.4254976741037e-16,2.80415625350025e-14,1.85913251572395e-14,"NXF1/SMN1/ATXN2L/HELZ2/DCP2/BTBD1/SMN2/VCP/LSM3/DCP1A/RPL28/LARP4/EIF4G1/RPLP0/CLOCK/RPS6/PSMA2/FXR2/DDX19A/YBX1/CNOT3/G3BP1/LARP1/SSB/PAN3/NBDY/RBPMS2/LSM14A/PQBP1/CSDE1/RC3H1/PABPC1/KPNB1/CAPRIN1/GIGYF2/HAX1/EIF4A1/EDC4/YTHDF1/DAZAP2/CNOT1/RPS4X/SARNP/NCL/TUBB/DDX3X/CDC42/IGF2BP1/EDC3/TUBA1A/UBAP2L/SNRPG/DHX9/RC3H2/LSM2/PSMC3/NFKBIZ/TIAL1/HNRNPU/CASC3/HNRNPK/RAC1",62
"GO:0016607","nuclear speck","82/1519","415/19880",0.197590361445783,2.58597523735495,9.39120314357752,9.34082759203965e-16,5.42546402637636e-14,3.59703799377667e-14,"NXF1/CWC22/DDX39A/ATXN2L/SAP18/CDC5L/LUC7L2/CDYL/ALYREF/CSNK1A1/PRPF19/SUMO1/MORF4L1/SRSF4/ATP6V0A1/NONO/PLRG1/AKAP8L/HSPA1B/DDX39B/RNPS1/DUSP11/SF3B2/SNURF/PRPF8/DDX5/BCLAF1/SON/RNF34/AK6/NRIP1/PQBP1/BAZ2A/PRPF40A/CDC34/PRKACA/CHTOP/ITPKC/SF3B1/SMC6/PIAS1/TRIP12/MSL1/SMU1/PARN/DAZAP2/HEATR5B/PIP5K1A/YTHDC1/COPS4/SARNP/ZNF106/RBM10/RBM25/PIAS2/DDX17/U2AF2/RING1/ACIN1/U2AF1/SNRNP70/PABPN1/EFTUD2/LUC7L3/IK/HIKESHI/PRPF6/ZNF217/RREB1/RBBP6/PSPC1/YLPM1/POMP/CLK2/NFKBIZ/SNRNP40/ABHD17A/HNRNPU/CASC3/EIF4A3/SF3A1/BRD2",82
"GO:0010494","cytoplasmic stress granule","30/1519","96/19880",0.3125,4.08986175115207,8.72862029645665,1.14374565321693e-11,6.13223630993998e-10,4.06562220050389e-10,"NXF1/ATXN2L/VCP/LARP4/EIF4G1/FXR2/DDX19A/YBX1/G3BP1/LARP1/SSB/RBPMS2/LSM14A/PQBP1/CSDE1/RC3H1/PABPC1/KPNB1/CAPRIN1/GIGYF2/EIF4A1/YTHDF1/DAZAP2/DDX3X/IGF2BP1/UBAP2L/RC3H2/TIAL1/CASC3/HNRNPK",30
"GO:0005684","U2-type spliceosomal complex","29/1519","95/19880",0.305263157894737,3.99514916323066,8.41666844807308,4.7791142006083e-11,2.37931614130285e-09,1.57746701809552e-09,"CWC22/CDC5L/LUC7L2/LSM3/PRPF19/SNRPD2/PLRG1/AQR/SF3B2/PRPF8/SNRNP200/PRPF40A/SNRPN/SF3B1/SMU1/SNU13/U2AF2/SNRPD1/SNRNP70/EFTUD2/LUC7L3/IK/PRPF6/SNRPG/LSM2/SNRNP40/CASC3/EIF4A3/SF3A1",29
"GO:0022625","cytosolic large ribosomal subunit","22/1519","57/19880",0.385964912280702,5.05133802247554,8.81006689021737,5.95888903360584e-11,2.76889710428218e-09,1.83575599000208e-09,"RPL7A/RPL39/UBA52/RPL28/RPL13A/RPLP0/RPL4/RPL7L1/RPL9/RPL37/RPL38/RPLP1/RPL14/RPL10A/RPL37A/RPL15/RPL41/RPL23/RPL12/RPL18/RPL3/RPL5",22
"GO:0032040","small-subunit processome","25/1519","74/19880",0.337837837837838,4.42147216340765,8.48122279605794,8.88301979313631e-11,3.869665497385e-09,2.56555637446503e-09,"RPS7/DCAF13/RPS28/RPS17/RPS6/RPS27A/WDR75/RRP7A/RPS5/PRKDC/XRCC5/RPS24/BMS1/RPS3A/NAT10/RPS12/PDCD11/RPS4X/RPS13/SNU13/RPS14/RPS27/WDR46/RPS9/RPS11",25
"GO:0098687","chromosomal region","70/1519","408/19880",0.17156862745098,2.24541429475016,7.31082916667012,1.16368220038535e-10,4.77109702157993e-09,3.16319805553665e-09,"CLASP1/AURKA/KAT8/RBBP4/NCAPD3/CDCA8/KDM4A/ALYREF/CSNK1A1/DAPK3/CLASP2/CHMP6/MACROH2A1/FEN1/SMARCA5/DCTN5/NBN/BAZ1B/GTF2B/ERCC1/PPP2CB/WRAP53/CCNB1/PPP1R10/EID3/ORC1/NUP98/SSB/PRKDC/NLRP2/PPP2R5A/BUB1/NUP107/HNRNPA2B1/SETX/XPO1/SMARCC1/CHD4/SEPTIN6/XRCC5/SKA2/CENPS/SMC6/CDC20/CENPH/DAXX/NAT10/KNL1/SEPTIN7/STAG1/SMARCD1/SEC13/CBX3/PPP2R1A/DDB1/PARP1/PTGES3/SEPTIN2/SLF2/NCAPD2/TNKS2/ACTL6A/CENPI/FLYWCH1/DCTN1/PPP1R12A/THOC5/KIF2C/HNRNPU/SUN1",70
"GO:0042470","melanosome","29/1519","111/19880",0.261261261261261,3.41927180636858,7.35159868612928,2.81326519821084e-09,1.03202412797524e-07,6.84223502501142e-08,"PDCD6IP/HPS4/ERP29/HSP90AB1/BSG/CTSD/ATP6V0A1/CCT4/RAB5A/SGSM2/ANXA11/RPN1/ATP6V1B2/SLC1A5/CANX/DNAJC5/YWHAE/YWHAZ/CD63/FLOT1/PDIA4/ITGB1/TFRC/ANXA2/SDCBP/PDIA6/GANAB/CALU/RAC1",29
"GO:0048770","pigment granule","29/1519","111/19880",0.261261261261261,3.41927180636858,7.35159868612928,2.81326519821084e-09,1.03202412797524e-07,6.84223502501142e-08,"PDCD6IP/HPS4/ERP29/HSP90AB1/BSG/CTSD/ATP6V0A1/CCT4/RAB5A/SGSM2/ANXA11/RPN1/ATP6V1B2/SLC1A5/CANX/DNAJC5/YWHAE/YWHAZ/CD63/FLOT1/PDIA4/ITGB1/TFRC/ANXA2/SDCBP/PDIA6/GANAB/CALU/RAC1",29
"GO:0005635","nuclear envelope","76/1519","496/19880",0.153225806451613,2.00535156830682,6.52176410157323,3.92703044332983e-09,1.36857010950045e-07,9.07350718221999e-08,"NXF1/MTOR/CLIC1/CALR/IPO7/NXT2/FAF1/XPOT/CHMP6/VPS4A/TMEM109/SUMO1/LRPPRC/MATR3/DCTN5/PLRG1/GTPBP4/NUDT9/CCNI/BAX/MTMR6/CTDNEP1/PAK1/TRA2B/TOR1AIP2/FZR1/NUP98/ANXA11/DMPK/EIF5A/EMD/NUP107/IPO9/XPO1/TRIM27/NDC1/C12orf43/KPNB1/ANKRD17/SURF4/PCYT1A/TOR1AIP1/HAX1/MINDY3/ABCF1/RRM1/TMPO/CANX/CC2D1B/NUP214/GAPDH/LEMD3/EI24/LPIN1/ENO1/TUBB/IPO5/SEC13/CBX3/SIGMAR1/OSBPL6/IFI27/PARP1/ATF6/VAPA/PCM1/NUP205/TNKS2/TRAPPC2B/WDFY3/NUP153/SDCBP/DCTN1/DNAJC1/CASC3/SUN1",76
"GO:0005938","cell cortex","56/1519","325/19880",0.172307692307692,2.25508684863524,6.56167230665588,7.19041853917446e-09,2.38653415324028e-07,1.58225250060029e-07,"FLNA/EZR/CLASP1/MYO1C/CLASP2/ASPH/PTK2/FERMT2/ITCH/VCL/PHLDB1/TBCB/PFN4/ERC1/SPTBN1/EXOC6/DSTN/EMD/DBN1/TPM4/AKAP13/EEF1A1/SEPTIN6/MAPRE1/OSBPL2/CAPZA1/RIC8A/CTBP1/ACTN4/HAX1/WDR1/SEPTIN7/FLNB/CORO1C/CTNNB1/NDFIP1/PPFIBP1/MYO9B/NCL/ENO1/CAPZB/AKT2/FLOT1/RDX/SPTAN1/SEPTIN2/TRAK1/PDE4DIP/NRBP1/FNBP1/CAPN2/DCTN1/ACTN1/STXBP1/STIM1/RAC1",56
"GO:0015934","large ribosomal subunit","27/1519","114/19880",0.236842105263158,3.09968469560999,6.46658665018645,9.17293610827232e-08,2.90615293975719e-06,1.9267554792017e-06,"RPL7A/RPL39/UBA52/RPL28/RPL13A/RPLP0/RPL4/RPL7L1/MRPL18/RPL9/RPL37/RPL38/RPLP1/RPL14/MRPL2/RPL10A/RPL37A/RPL15/MRPL24/MRPS30/RPL41/MRPL42/RPL23/RPL12/RPL18/RPL3/RPL5",27
"GO:0000775","chromosome, centromeric region","46/1519","265/19880",0.173584905660377,2.2718024519607,5.99482385983791,1.24475352648988e-07,3.77214438244977e-06,2.50090067793619e-06,"CLASP1/AURKA/KAT8/NCAPD3/CDCA8/KDM4A/CSNK1A1/DAPK3/CLASP2/CHMP6/MACROH2A1/SMARCA5/DCTN5/BAZ1B/GTF2B/PPP2CB/CCNB1/NUP98/PPP2R5A/BUB1/NUP107/XPO1/SMARCC1/SEPTIN6/SKA2/CENPS/SMC6/CDC20/CENPH/DAXX/KNL1/SEPTIN7/STAG1/SMARCD1/SEC13/CBX3/PPP2R1A/SEPTIN2/NCAPD2/ACTL6A/CENPI/FLYWCH1/DCTN1/PPP1R12A/KIF2C/HNRNPU",46
"GO:0101002","ficolin-1-rich granule","36/1519","185/19880",0.194594594594595,2.5467679661228,6.07940434133829,1.63187186999854e-07,4.73922788912077e-06,3.14206908302351e-06,"ATP6AP2/HSP90AB1/PSMD7/VCP/ALDOA/ALDOC/SLC2A3/PGAM1/VPS35L/VCL/CTSD/GNS/PSMA2/PDAP1/ALAD/ATP6V0A1/AP2A2/HSPA1B/CSNK2B/LAMTOR1/EEF1A1/KPNB1/CCT8/ASAH1/PNP/GLB1/GSTP1/PPIA/DDX3X/HUWE1/PSMD2/PKM/UBR4/PSMC3/DIAPH1/RAC1",36
"GO:0030684","preribosome","25/1519","106/19880",0.235849056603774,3.08668811407704,6.1957116658096,2.96417340760012e-07,8.26411546038913e-06,5.47904053025875e-06,"RPS7/DCAF13/RPS28/RPS17/RPS6/RPS27A/WDR75/RRP7A/RPS5/PRKDC/XRCC5/RPS24/BMS1/RPS3A/NAT10/RPS12/PDCD11/RPS4X/RPS13/SNU13/RPS14/RPS27/WDR46/RPS9/RPS11",25
"GO:0031965","nuclear membrane","50/1519","312/19880",0.16025641025641,2.09736500059081,5.61931231450378,4.59632247633021e-07,1.23216798692391e-05,8.16917233647354e-06,"CLIC1/TMEM109/SUMO1/LRPPRC/MATR3/DCTN5/PLRG1/GTPBP4/NUDT9/CCNI/CTDNEP1/PAK1/TRA2B/TOR1AIP2/FZR1/NUP98/DMPK/EMD/NUP107/XPO1/TRIM27/NDC1/KPNB1/ANKRD17/SURF4/TOR1AIP1/HAX1/MINDY3/TMPO/CANX/GAPDH/LEMD3/EI24/LPIN1/ENO1/IPO5/CBX3/SIGMAR1/OSBPL6/IFI27/VAPA/PCM1/NUP205/TRAPPC2B/WDFY3/NUP153/SDCBP/DNAJC1/CASC3/SUN1",50
"GO:0071005","U2-type precatalytic spliceosome","16/1519","50/19880",0.32,4.18801843317972,6.49190950650989,5.06317445764007e-07,1.30704910999079e-05,8.66562801911887e-06,"CWC22/LSM3/SNRPD2/SF3B2/PRPF8/SNRNP200/SF3B1/SMU1/SNU13/SNRPD1/EFTUD2/IK/PRPF6/SNRPG/LSM2/SF3A1",16
"GO:1904813","ficolin-1-rich granule lumen","27/1519","124/19880",0.217741935483871,2.84971012338338,5.94282574037447,5.6418354111797e-07,1.40441402914009e-05,9.31114941920259e-06,"HSP90AB1/PSMD7/VCP/ALDOA/ALDOC/PGAM1/VCL/CTSD/GNS/PSMA2/PDAP1/ALAD/HSPA1B/CSNK2B/EEF1A1/KPNB1/CCT8/ASAH1/PNP/GLB1/GSTP1/PPIA/DDX3X/HUWE1/PSMD2/PKM/PSMC3",27
"GO:0000792","heterochromatin","21/1519","82/19880",0.25609756097561,3.35169158143194,6.1376853324062,6.05517239976262e-07,1.45532936642571e-05,9.64871391468527e-06,"TNKS1BP1/NCAPD3/H1-4/KDM4A/HMGA1/PCGF2/MORC2/MACROH2A1/SMARCA5/BAZ1B/UBA1/BAZ2A/CBX2/H2AZ1/UHRF1/SUZ12/CBX3/RING1/TRIM28/PSIP1/FLYWCH1",21
"GO:0000502","proteasome complex","18/1519","64/19880",0.28125,3.68087557603687,6.17855101348472,8.61125863997487e-07,2.00068242402083e-05,1.32643597998209e-05,"PSMD7/VCP/PSMB4/PSMD9/PSMD4/PSMD10/PSMA2/PSMB3/PSMB2/ADRM1/UBR1/PSMD8/PSMC6/UBE3C/PSMA1/PSMD2/PSME2/PSMC3",18
"GO:0071011","precatalytic spliceosome","16/1519","52/19880",0.307692307692308,4.02694080113435,6.28628595447381,9.20554778966529e-07,2.06976348690216e-05,1.37223615608253e-05,"CWC22/LSM3/SNRPD2/SF3B2/PRPF8/SNRNP200/SF3B1/SMU1/SNU13/SNRPD1/EFTUD2/IK/PRPF6/SNRPG/LSM2/SF3A1",16
"GO:0034399","nuclear periphery","30/1519","155/19880",0.193548387096774,2.53307566522967,5.51123489703028,1.91933983318623e-06,4.18056207415876e-05,2.77167824594985e-05,"KAT8/GMCL1/XPOT/MORC2/MATR3/NONO/AKAP8L/NUP98/ARFGEF1/CFL1/NUP107/HNRNPA2B1/DCAF7/HNRNPM/SMARCC1/PRPF40A/PIAS1/UHRF1/STAG1/SMARCD1/PSIP1/NUP205/ACTL6A/RNF220/NUP153/PSPC1/ANXA2/PHB2/HNRNPU/VIM",30
"GO:0031519","PcG protein complex","15/1519","49/19880",0.306122448979592,4.00639518480203,6.0603790525033,2.16187552394361e-06,4.3292848716879e-05,2.87028023660951e-05,"RBBP4/CSNK2A2/PCGF2/TRIM37/PHF19/CSNK2B/MTF2/CBX2/SKP1/PCGF3/EED/SUZ12/RING1/PHC3/UBAP2L",15
"GO:0016282","eukaryotic 43S preinitiation complex","9/1519","18/19880",0.5,6.54377880184332,6.7679734407334,2.23607253057051e-06,4.3292848716879e-05,2.87028023660951e-05,"DHX29/EIF1AX/EIF3D/EIF1B/EIF3F/EIF3I/EIF3CL/EIF3C/EIF3G",9
"GO:0071004","U2-type prespliceosome","9/1519","18/19880",0.5,6.54377880184332,6.7679734407334,2.23607253057051e-06,4.3292848716879e-05,2.87028023660951e-05,"LUC7L2/PRPF40A/SNRPN/SF3B1/U2AF2/SNRNP70/LUC7L3/SNRPG/SF3A1",9
"GO:0071010","prespliceosome","9/1519","18/19880",0.5,6.54377880184332,6.7679734407334,2.23607253057051e-06,4.3292848716879e-05,2.87028023660951e-05,"LUC7L2/PRPF40A/SNRPN/SF3B1/U2AF2/SNRNP70/LUC7L3/SNRPG/SF3A1",9
"GO:0120114","Sm-like protein family complex","25/1519","119/19880",0.210084033613445,2.74948689153081,5.50563863484273,2.92123822457799e-06,5.50298119602934e-05,3.64843123923111e-05,"SMN1/SMN2/LUC7L2/LSM3/SNRPD2/U2SURP/DDX39B/SF3B2/PRPF8/ARFGEF1/SNRNP200/PRPF40A/SNRPN/SF3B1/SNU13/RBM42/SNRPD1/SNRNP70/EFTUD2/LUC7L3/PRPF6/SNRPG/LSM2/SNRNP40/SF3A1",25
"GO:0097525","spliceosomal snRNP complex","22/1519","97/19880",0.22680412371134,2.96831203382583,5.58935543363572,3.01709291351112e-06,5.53398358083488e-05,3.66898556518389e-05,"LUC7L2/LSM3/SNRPD2/U2SURP/DDX39B/SF3B2/PRPF8/SNRNP200/PRPF40A/SNRPN/SF3B1/SNU13/RBM42/SNRPD1/SNRNP70/EFTUD2/LUC7L3/PRPF6/SNRPG/LSM2/SNRNP40/SF3A1",22
"GO:1904949","ATPase complex","26/1519","127/19880",0.204724409448819,2.67934250154215,5.46075379844198,3.09870021839902e-06,5.53793346724133e-05,3.67160430736078e-05,"DDX21/ATP6AP2/RBBP4/BPTF/MYO1C/VCP/ATP6V1A/VPS4A/SMARCA5/BAZ1B/ATP6V0A1/CHD3/YY1AP1/ATP6V1B2/BAZ2A/SMARCC1/CHD4/ANP32E/SF3B1/SUZ12/SMARCD1/ATP6V0B/DPF2/ACTL6A/BCL7A/ACTR6",26
"GO:1905369","endopeptidase complex","22/1519","98/19880",0.224489795918367,2.93802313552149,5.53177980875296,3.6128933158932e-06,6.2954666029439e-05,4.17384254125556e-05,"PSMD7/VCP/PSMB4/PSMD9/PSMD4/PSMD10/PSMA2/PSMB3/CAPNS1/PSMB2/ADRM1/UBR1/PSMD8/PSMC6/UBE3C/PSMA1/SPCS2/PSMD2/PSME2/SEC11A/CAPN2/PSMC3",22
"GO:0070993","translation preinitiation complex","9/1519","19/19880",0.473684210526316,6.19936939121998,6.52161123865622,3.95988407899754e-06,6.67814596042771e-05,4.42755580552407e-05,"DHX29/EIF1AX/EIF3D/EIF1B/EIF3F/EIF3I/EIF3CL/EIF3C/EIF3G",9
"GO:0090575","RNA polymerase II transcription regulator complex","41/1519","254/19880",0.161417322834646,2.11255851083131,5.13277007053033,4.02413386424625e-06,6.67814596042771e-05,4.42755580552407e-05,"CREB3/CDK7/ATF3/TAF1/CLOCK/TCF3/HMGA1/ATF1/TAF9/GTF2B/TEAD1/MED14/NONO/TAF13/MED24/TBPL1/STAT1/E2F5/MED31/CHD4/MED6/TCEA1/HOXB9/CTNNB1/RFXANK/MED1/TFDP2/CBX3/CEBPZ/TADA3/TRIM28/TEAD2/ATF6/NCOA1/TAF2/STAT3/NFYC/ANXA2/USP22/CREB1/HNRNPU",41
"GO:0000779","condensed chromosome, centromeric region","33/1519","186/19880",0.17741935483871,2.32198602646053,5.21007959880851,4.45517801415477e-06,7.2215327345718e-05,4.78781676429362e-05,"CLASP1/AURKA/KAT8/NCAPD3/CSNK1A1/CLASP2/CHMP6/DCTN5/GTF2B/CCNB1/NUP98/BUB1/NUP107/XPO1/SMARCC1/SEPTIN6/SKA2/CENPS/CDC20/CENPH/KNL1/SEPTIN7/SMARCD1/SEC13/CBX3/SEPTIN2/NCAPD2/ACTL6A/CENPI/DCTN1/PPP1R12A/KIF2C/HNRNPU",33
"GO:0030532","small nuclear ribonucleoprotein complex","23/1519","107/19880",0.214953271028037,2.8132133166803,5.40919320882212,4.79099907505904e-06,7.58937808026398e-05,5.03169520083952e-05,"LUC7L2/LSM3/SNRPD2/U2SURP/DDX39B/SF3B2/PRPF8/ARFGEF1/SNRNP200/PRPF40A/SNRPN/SF3B1/SNU13/RBM42/SNRPD1/SNRNP70/EFTUD2/LUC7L3/PRPF6/SNRPG/LSM2/SNRNP40/SF3A1",23
"GO:0000932","P-body","22/1519","100/19880",0.22,2.87926267281106,5.41879014692471,5.13609012566236e-06,7.95523292797037e-05,5.27425395360416e-05,"DCP2/BTBD1/LSM3/DCP1A/PSMA2/YBX1/CNOT3/PAN3/NBDY/LSM14A/CSDE1/RC3H1/CAPRIN1/HAX1/EDC4/YTHDF1/CNOT1/IGF2BP1/EDC3/RC3H2/LSM2/PSMC3",22
